 Calculated Flow and Sedi at section of Ics=          54
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      174960         1944.000         70.53          514.32          2.51           0.954       0.204       0.033       2.882          0.0842       68.0203            -0.144           100.000          0.55         0.42       0.093          0.170        -0.00486241           -0.24414061
      176040         1956.000         70.49          492.34          2.50           0.931       0.200       0.033       2.845          0.0833       67.9900            -0.144           100.000          0.52         0.41       0.095          0.170        -0.00432908            0.46844479
      177120         1968.000         70.46          483.38          2.54           0.922       0.196       0.034       2.834          0.0838       67.9278            -0.144           100.000          0.50         0.40       0.096          0.170        -0.00392532            0.11749267
      178200         1980.000         70.46          480.42          2.53           0.919       0.195       0.034       2.829          0.0837       67.9234            -0.144           100.000          0.50         0.39       0.097          0.170        -0.00386347            0.54779047
      179280         1992.000         70.46          483.52          2.54           0.923       0.196       0.034       2.840          0.0839       67.9268            -0.144           100.000          0.51         0.40       0.095          0.170        -0.00393907            0.20294188
      180360         2004.000         70.50          498.42          2.50           0.939       0.201       0.033       2.869          0.0837       67.9945            -0.144           100.000          0.53         0.41       0.094          0.170        -0.00449995            0.15869141
      181440         2016.000         70.53          514.44          2.51           0.956       0.204       0.033       2.897          0.0844       68.0173            -0.144           100.000          0.55         0.42       0.094          0.170        -0.00490749            0.12207031
      182520         2028.000         70.56          527.12          2.52           0.968       0.207       0.033       2.911          0.0847       68.0363            -0.144           100.000          0.56         0.42       0.094          0.170        -0.00520844            0.03814697
      183600         2040.000         70.54          518.38          2.52           0.958       0.205       0.033       2.890          0.0843       68.0257            -0.144           100.000          0.55         0.42       0.094          0.170        -0.00498824           -0.28991696
      184680         2052.000         70.51          502.89          2.51           0.943       0.202       0.033       2.866          0.0838       68.0035            -0.144           100.000          0.54         0.42       0.094          0.170        -0.00460597           -0.08239745
      185760         2064.000         70.49          496.90          2.50           0.937       0.201       0.033       2.859          0.0836       67.9939            -0.144           100.000          0.54         0.42       0.093          0.170        -0.00445825           -0.08087157
      186840         2076.000         70.50          497.52          2.50           0.938       0.201       0.033       2.863          0.0836       67.9942            -0.144           100.000          0.54         0.42       0.094          0.170        -0.00447568            0.11901855
      187920         2088.000         70.50          500.20          2.50           0.941       0.201       0.033       2.868          0.0838       67.9970            -0.144           100.000          0.54         0.41       0.095          0.170        -0.00454047            0.00000000
      189000         2100.000         70.51          502.85          2.50           0.943       0.202       0.033       2.872          0.0838       68.0020            -0.144           100.000          0.54         0.42       0.094          0.170        -0.00461570           -0.12359618
      190080         2112.000         70.50          500.65          2.50           0.941       0.201       0.033       2.866          0.0838       67.9979            -0.144           100.000          0.54         0.42       0.093          0.170        -0.00454850           -0.23803709
      191160         2124.000         70.50          499.79          2.50           0.940       0.201       0.033       2.867          0.0837       67.9967            -0.144           100.000          0.55         0.43       0.093          0.170        -0.00452996           -0.04119873
      192240         2136.000         70.52          508.34          2.51           0.949       0.203       0.033       2.885          0.0841       68.0092            -0.144           100.000          0.55         0.42       0.093          0.170        -0.00477167            0.12359618
      193320         2148.000         70.58          538.16          2.53           0.982       0.209       0.032       2.943          0.0853       68.0480            -0.144           100.000          0.59         0.45       0.091          0.170        -0.00551438            0.37078857
      194400         2160.000         70.73          638.86          2.43           1.099       0.240       0.028       2.991          0.0843       68.2949            -0.144           100.000          0.77         0.53       0.086          0.170        -0.00951605            1.83258045
      195480         2172.000         70.72          633.31          2.43           1.090       0.238       0.029       2.991          0.0843       68.2944            -0.144           100.000          0.79         0.60       0.077          0.170        -0.00885474            2.25067115
      196560         2184.000         70.73          639.10          2.43           1.099       0.240       0.028       2.988          0.0843       68.2951            -0.144           100.000          0.82         0.64       0.072          0.170        -0.00923979            1.58996582
      197640         2196.000         70.74          752.95          2.40           1.288       0.283       0.024       2.876          0.0822       68.3363            -0.144           100.000          1.09         0.76       0.082          0.170        -0.01356286            2.38647461
      198720         2208.000         70.75          809.44          2.41           1.381       0.304       0.022       2.778          0.0808       68.3390            -0.144           100.000          1.23         0.81       0.085          0.170        -0.01648782            0.13885497
      199800         2220.000         70.75          708.58          2.41           1.208       0.265       0.025       2.920          0.0829       68.3404            -0.144           100.000          0.97         0.73       0.079          0.170        -0.01106488            0.55847168
      200880         2232.000         70.75          722.78          2.41           1.231       0.270       0.025       2.896          0.0826       68.3416            -0.144           100.000          1.01         0.70       0.077          0.170        -0.01288339            0.00000000
      201960         2244.000         70.74          806.79          2.40           1.379       0.303       0.022       2.776          0.0808       68.3369            -0.144           100.000          1.21         0.79       0.086          0.170        -0.01655793            0.23040770
      203040         2256.000         70.89          921.77          2.50           1.483       0.321       0.021       2.857          0.0836       68.3862            -0.144           100.000          1.34         0.83       0.088          0.170        -0.01989977            1.04064941
      204120         2268.000         70.99         1006.58          2.56           1.556       0.334       0.020       2.879          0.0849       68.4289            -0.144           100.000          1.46         0.88       0.086          0.170        -0.02289147            0.42877194
      205200         2280.000         70.99          999.39          2.56           1.547       0.332       0.020       2.865          0.0847       68.4254            -0.144           100.000          1.44         0.87       0.087          0.170        -0.02232598           -0.19073485
      206280         2292.000         70.86          887.35          2.48           1.444       0.314       0.021       2.798          0.0824       68.3781            -0.144           100.000          1.27         0.79       0.090          0.170        -0.01844348           -1.13220215
      207360         2304.000         70.73          640.22          2.43           1.101       0.240       0.028       2.987          0.0843       68.2953            -0.144           100.000          0.77         0.57       0.087          0.170        -0.00848152            0.98571777
      208440         2316.000         70.70          598.48          2.57           1.040       0.221       0.031       3.005          0.0869       68.1267            -0.144           100.000          0.66         0.49       0.087          0.170        -0.00681546           -0.04119873
      209520         2328.000         70.65          570.19          2.56           1.011       0.215       0.032       2.961          0.0860       68.0946            -0.144           100.000          0.63         0.47       0.088          0.170        -0.00621346           -0.29296872
      210600         2340.000         70.59          538.02          2.53           0.978       0.209       0.032       2.914          0.0849       68.0538            -0.144           100.000          0.59         0.46       0.088          0.170        -0.00542905           -0.37078857
      211680         2352.000         70.51          500.43          2.51           0.939       0.201       0.033       2.850          0.0835       68.0025            -0.144           100.000          0.55         0.45       0.088          0.170        -0.00450393           -0.36621091
      212760         2364.000         70.46          480.55          2.53           0.919       0.195       0.034       2.827          0.0837       67.9241            -0.144           100.000          0.53         0.43       0.090          0.170        -0.00384843            0.13427733
      213840         2376.000         70.45          479.77          2.53           0.919       0.195       0.034       2.831          0.0837       67.9219            -0.144           100.000          0.52         0.42       0.092          0.170        -0.00386050            0.38604736
      214920         2388.000         70.48          489.28          2.52           0.930       0.198       0.034       2.852          0.0839       67.9524            -0.144           100.000          0.53         0.41       0.094          0.170        -0.00417116            0.03967285
      216000         2400.000         70.49          496.50          2.50           0.937       0.201       0.033       2.862          0.0836       67.9929            -0.144           100.000          0.54         0.41       0.094          0.170        -0.00446515            0.08087157
      217080         2412.000         70.50          498.29          2.50           0.938       0.201       0.033       2.863          0.0837       67.9952            -0.144           100.000          0.54         0.41       0.095          0.170        -0.00449404            0.00000000
      218160         2424.000         70.49          494.65          2.50           0.934       0.200       0.033       2.855          0.0835       67.9916            -0.144           100.000          0.53         0.41       0.096          0.170        -0.00440958            0.33569333
      219240         2436.000         70.48          491.96          2.51           0.932       0.199       0.033       2.851          0.0837       67.9701            -0.144           100.000          0.52         0.40       0.096          0.170        -0.00427435           -0.00152588
      220320         2448.000         70.48          491.27          2.52           0.931       0.199       0.033       2.851          0.0837       67.9657            -0.144           100.000          0.52         0.40       0.096          0.170        -0.00423997           -0.12207031
      221400         2460.000         70.48          490.37          2.52           0.930       0.198       0.033       2.848          0.0837       67.9622            -0.144           100.000          0.52         0.40       0.098          0.170        -0.00421416            0.00000000
      222480         2472.000         70.47          487.80          2.54           0.927       0.197       0.034       2.843          0.0840       67.9338            -0.144           100.000          0.51         0.39       0.099          0.170        -0.00403659            0.00000000
      223560         2484.000         70.47          486.05          2.54           0.925       0.197       0.034       2.841          0.0839       67.9312            -0.144           100.000          0.50         0.38       0.100          0.170        -0.00400049           -0.07629394
      224640         2496.000         70.47          487.98          2.54           0.928       0.197       0.034       2.847          0.0841       67.9333            -0.144           100.000          0.50         0.39       0.100          0.170        -0.00404665            0.07781982
      225720         2508.000         70.49          494.99          2.50           0.935       0.200       0.033       2.860          0.0836       67.9912            -0.144           100.000          0.52         0.39       0.100          0.170        -0.00442296            0.36621091
      226800         2520.000         70.50          499.48          2.50           0.940       0.201       0.033       2.867          0.0837       67.9961            -0.144           100.000          0.52         0.39       0.099          0.170        -0.00451623            0.07934570
      227880         2532.000         70.50          497.04          2.50           0.937       0.201       0.033       2.857          0.0836       67.9945            -0.144           100.000          0.52         0.39       0.099          0.170        -0.00444464           -0.03967285
      228960         2544.000         70.47          486.11          2.54           0.925       0.197       0.034       2.838          0.0839       67.9318            -0.144           100.000          0.51         0.39       0.098          0.170        -0.00399652           -0.11596679
      230040         2556.000         70.46          483.42          2.54           0.923       0.196       0.034       2.836          0.0838       67.9275            -0.144           100.000          0.50         0.39       0.099          0.170        -0.00392092           -0.05187988
      231120         2568.000         70.47          485.63          2.54           0.925       0.197       0.034       2.841          0.0839       67.9303            -0.144           100.000          0.50         0.38       0.100          0.170        -0.00398194            0.07934570
      232200         2580.000         70.46          480.98          2.53           0.920       0.196       0.034       2.828          0.0837       67.9247            -0.144           100.000          0.49         0.38       0.101          0.170        -0.00386122            0.01373291
      233280         2592.000         70.43          467.16          2.53           0.904       0.192       0.034       2.796          0.0831       67.8995            -0.144           100.000          0.48         0.37       0.101          0.170        -0.00351099           -0.11749267
      234360         2604.000         70.36          436.64          2.51           0.870       0.185       0.035       2.723          0.0818       67.8419            -0.144           100.000          0.45         0.37       0.101          0.170        -0.00275344           -0.30517575
      235440         2616.000         70.27          405.41          2.50           0.835       0.178       0.036       2.655          0.0805       67.7738            -0.144           100.000          0.42         0.37       0.100          0.170        -0.00187705           -0.44403073
      236520         2628.000         70.21          385.58          2.49           0.814       0.174       0.036       2.596          0.0795       67.7229            -0.144           100.000          0.40         0.37       0.100          0.170        -0.00128354           -0.32806394
      237600         2640.000         70.18          376.69          2.49           0.806       0.172       0.037       2.581          0.0792       67.6900            -0.144           100.000          0.40         0.37       0.101          0.170        -0.00089919            0.00076294
      238680         2652.000         70.21          386.58          2.49           0.817       0.175       0.036       2.625          0.0799       67.7182            -0.144           100.000          0.40         0.37       0.102          0.170        -0.00124587            0.21820067
      239760         2664.000         70.24          396.59          2.49           0.827       0.177       0.036       2.651          0.0804       67.7470            -0.144           100.000          0.41         0.36       0.102          0.170        -0.00161726            0.07171631
      240840         2676.000         70.25          398.62          2.49           0.829       0.177       0.036       2.654          0.0804       67.7535            -0.144           100.000          0.41         0.37       0.101          0.170        -0.00168837            0.03585815
      241920         2688.000         70.25          397.95          2.49           0.828       0.177       0.036       2.649          0.0804       67.7524            -0.144           100.000          0.42         0.37       0.099          0.170        -0.00168099           -0.03738403
      243000         2700.000         70.24          395.16          2.49           0.825       0.176       0.036       2.638          0.0802       67.7455            -0.144           100.000          0.42         0.38       0.098          0.170        -0.00159211           -0.00152588
      244080         2712.000         70.22          389.44          2.49           0.819       0.175       0.036       2.619          0.0798       67.7304            -0.144           100.000          0.41         0.38       0.098          0.170        -0.00133497           -0.14572142
      245160         2724.000         70.20          383.40          2.49           0.813       0.174       0.036       2.601          0.0795       67.7123            -0.144           100.000          0.41         0.38       0.098          0.170        -0.00112398            0.00152588
      246240         2736.000         70.19          380.44          2.48           0.810       0.173       0.036       2.594          0.0794       67.7054            -0.144           100.000          0.41         0.38       0.098          0.170        -0.00101175           -0.03128052
      247320         2748.000         70.19          379.17          2.48           0.809       0.173       0.036       2.591          0.0793       67.7024            -0.144           100.000          0.41         0.38       0.098          0.170        -0.00096739            0.29678342
      248400         2760.000         70.18          378.88          2.48           0.808       0.173       0.036       2.590          0.0793       67.7016            -0.144           100.000          0.40         0.38       0.099          0.170        -0.00095355            0.26092526
      249480         2772.000         70.20          385.14          2.49           0.816       0.175       0.036       2.623          0.0799       67.7125            -0.144           100.000          0.41         0.38       0.098          0.170        -0.00114316            0.21438597
      250560         2784.000         70.35          441.41          2.51           0.880       0.188       0.035       2.782          0.0827       67.8387            -0.144           100.000          0.47         0.39       0.097          0.170        -0.00293670            0.68435669
      251640         2796.000         70.41          460.84          2.53           0.898       0.191       0.034       2.793          0.0830       67.8849            -0.144           100.000          0.50         0.41       0.093          0.170        -0.00343859            0.00000000
      252720         2808.000         70.38          448.17          2.52           0.883       0.188       0.035       2.758          0.0824       67.8625            -0.144           100.000          0.49         0.42       0.088          0.170        -0.00294001           -0.15487671
      253800         2820.000         70.33          428.81          2.51           0.861       0.184       0.035       2.712          0.0816       67.8239            -0.144           100.000          0.48         0.42       0.088          0.170        -0.00245086           -0.15182495
      254880         2832.000         70.28          409.10          2.50           0.839       0.179       0.036       2.668          0.0807       67.7809            -0.144           100.000          0.44         0.41       0.091          0.170        -0.00185836           -0.29830933
      255960         2844.000         70.25          397.77          2.49           0.827       0.177       0.036       2.643          0.0803       67.7535            -0.144           100.000          0.43         0.39       0.095          0.170        -0.00157302           -0.10986328
      257040         2856.000         70.22          388.61          2.49           0.818       0.175       0.036       2.614          0.0798       67.7289            -0.144           100.000          0.41         0.38       0.098          0.170        -0.00132181           -0.18234251
      258120         2868.000         70.19          379.29          2.48           0.808       0.173       0.036       2.584          0.0792       67.7043            -0.144           100.000          0.40         0.37       0.100          0.170        -0.00100600            0.02822876
      259200         2880.000         70.14          365.05          2.49           0.792       0.169       0.037       2.531          0.0785       67.6513            -0.144           100.000          0.39         0.38       0.100          0.170        -0.00050108           -0.14114378
      260280         2892.000         70.08          346.24          2.48           0.771       0.165       0.037       2.466          0.0774       67.5941            -0.144           100.000          0.37         0.40       0.100          0.170         0.00015394           -0.34561154
      261360         2904.000         70.03          332.69          2.46           0.756       0.163       0.037       2.426          0.0764       67.5668            -0.144           100.000          0.36         0.42       0.100          0.170         0.00027491           -0.23727416
      262440         2916.000         70.01          330.18          2.46           0.755       0.163       0.038       2.430          0.0764       67.5549            -0.144           100.000          0.36         0.42       0.101          0.170         0.00032780            0.00000000
      263520         2928.000         70.07          347.95          2.48           0.777       0.167       0.037       2.513          0.0780       67.5899            -0.144           100.000          0.38         0.40       0.101          0.170         0.00019824            0.27618405
      264600         2940.000         70.21          390.47          2.49           0.825       0.177       0.036       2.669          0.0806       67.7201            -0.144           100.000          0.42         0.38       0.101          0.170        -0.00127194            0.65383911
      265680         2952.000         70.31          423.28          2.51           0.858       0.183       0.035       2.721          0.0816       67.8064            -0.144           100.000          0.44         0.38       0.099          0.170        -0.00236941            0.15029906
      266760         2964.000         70.31          420.97          2.51           0.853       0.182       0.035       2.702          0.0813       67.8053            -0.144           100.000          0.44         0.38       0.098          0.170        -0.00231399           -0.37536618
      267840         2976.000         70.28          407.48          2.50           0.838       0.179       0.036       2.667          0.0807       67.7765            -0.144           100.000          0.42         0.38       0.099          0.170        -0.00190555           -0.07400513
      268920         2988.000         70.25          400.32          2.50           0.830       0.177       0.036       2.655          0.0805       67.7588            -0.144           100.000          0.41         0.37       0.100          0.170        -0.00170875           -0.07400513
      270000         3000.000         70.25          400.89          2.50           0.831       0.178       0.036       2.661          0.0806       67.7590            -0.144           100.000          0.41         0.37       0.101          0.170        -0.00170925            0.03738403
      271080         3012.000         70.26          400.52          2.50           0.830       0.177       0.036       2.656          0.0805       67.7593            -0.144           100.000          0.41         0.37       0.101          0.170        -0.00170449            0.14648436
      272160         3024.000         70.23          390.82          2.49           0.819       0.175       0.036       2.617          0.0798       67.7359            -0.144           100.000          0.41         0.37       0.101          0.170        -0.00143293           -0.32730100
      273240         3036.000         70.16          371.20          2.49           0.798       0.171       0.037       2.548          0.0787       67.6755            -0.144           100.000          0.39         0.38       0.101          0.170        -0.00074089           -0.28381345
      274320         3048.000         70.10          354.05          2.50           0.780       0.167       0.037       2.496          0.0780       67.6083            -0.144           100.000          0.37         0.38       0.102          0.170        -0.00002197           -0.17471312
      275400         3060.000         70.07          345.06          2.48           0.771       0.165       0.037       2.473          0.0774       67.5898            -0.144           100.000          0.37         0.39       0.103          0.170         0.00018779           -0.06942748
      276480         3072.000         70.06          342.40          2.47           0.768       0.165       0.037       2.468          0.0773       67.5840            -0.144           100.000          0.37         0.40       0.103          0.170         0.00014780           -0.27389523
      277560         3084.000         70.06          341.54          2.47           0.767       0.165       0.037       2.467          0.0772       67.5821            -0.144           100.000          0.37         0.40       0.102          0.170         0.00016240            0.00000000
      278640         3096.000         70.05          338.75          2.47           0.764       0.164       0.037       2.453          0.0769       67.5774            -0.144           100.000          0.37         0.41       0.102          0.170         0.00019700            0.06713866
      279720         3108.000         70.03          332.98          2.46           0.757       0.163       0.037       2.431          0.0765       67.5665            -0.144           100.000          0.36         0.41       0.102          0.170         0.00027174           -0.00076294
      280800         3120.000         70.01          329.39          2.46           0.753       0.162       0.038       2.421          0.0763       67.5549            -0.144           100.000          0.36         0.42       0.103          0.170         0.00032313            0.09918212
      281880         3132.000         70.01          327.73          2.45           0.751       0.162       0.038       2.416          0.0761       67.5546            -0.144           100.000          0.35         0.41       0.103          0.170         0.00034782            0.06790161
      282960         3144.000         70.00          326.34          2.45           0.750       0.162       0.038       2.411          0.0759       67.5544            -0.144           100.000          0.35         0.42       0.104          0.170         0.00036659            0.12512207
      284040         3156.000         69.99          323.97          2.44           0.747       0.162       0.038       2.402          0.0757       67.5523            -0.144           100.000          0.35         0.42       0.104          0.170         0.00040094            0.06790161
      285120         3168.000         69.99          322.15          2.43           0.745       0.161       0.038       2.397          0.0755       67.5508            -0.144           100.000          0.35         0.42       0.103          0.170         0.00042912            0.06790161
      286200         3180.000         69.98          321.46          2.43           0.744       0.161       0.038       2.397          0.0755       67.5502            -0.144           100.000          0.35         0.43       0.103          0.170         0.00044447           -0.06866454
      287280         3192.000         70.00          325.56          2.44           0.749       0.162       0.038       2.416          0.0759       67.5542            -0.144           100.000          0.36         0.43       0.101          0.170         0.00039101            0.66452026
      288360         3204.000         70.02          331.75          2.46           0.757       0.163       0.037       2.438          0.0765       67.5621            -0.144           100.000          0.37         0.43       0.100          0.170         0.00030419           -0.00152588
      289440         3216.000         70.03          334.86          2.46           0.760       0.164       0.037       2.446          0.0767       67.5688            -0.144           100.000          0.37         0.42       0.100          0.170         0.00025765            0.20523070
      290520         3228.000         70.04          336.06          2.46           0.761       0.164       0.037       2.449          0.0768       67.5713            -0.144           100.000          0.37         0.42       0.102          0.170         0.00023793            0.20599364
      291600         3240.000         70.04          336.40          2.46           0.762       0.164       0.037       2.450          0.0768       67.5720            -0.144           100.000          0.36         0.41       0.103          0.170         0.00023065           -0.03433227
      292680         3252.000         70.04          337.50          2.47           0.763       0.164       0.037       2.454          0.0769       67.5741            -0.144           100.000          0.36         0.40       0.104          0.170         0.00021367           -0.06866454
      293760         3264.000         70.04          335.75          2.46           0.760       0.164       0.037       2.443          0.0767       67.5716            -0.144           100.000          0.36         0.40       0.104          0.170         0.00023116           -0.06790161
      294840         3276.000         70.01          329.09          2.46           0.752       0.162       0.038       2.417          0.0762       67.5549            -0.144           100.000          0.36         0.41       0.104          0.170         0.00032190           -0.03204346
      295920         3288.000         70.00          325.35          2.44           0.748       0.162       0.038       2.408          0.0758       67.5543            -0.144           100.000          0.35         0.42       0.104          0.170         0.00037868            0.41275024
      297000         3300.000         70.00          325.04          2.44           0.748       0.162       0.038       2.409          0.0758       67.5542            -0.144           100.000          0.35         0.42       0.104          0.170         0.00038734            0.77590942
      298080         3312.000         70.00          326.67          2.45           0.750       0.162       0.038       2.417          0.0760       67.5544            -0.144           100.000          0.36         0.42       0.104          0.170         0.00036623            0.11367797
      299160         3324.000         70.01          327.95          2.45           0.752       0.162       0.038       2.421          0.0761       67.5546            -0.144           100.000          0.36         0.42       0.104          0.170         0.00034694            0.06637573
      300240         3336.000         70.01          328.66          2.45           0.753       0.162       0.038       2.423          0.0762       67.5547            -0.144           100.000          0.36         0.41       0.105          0.170         0.00033480            0.06637573
      301320         3348.000         70.01          328.38          2.45           0.752       0.162       0.038       2.419          0.0762       67.5547            -0.144           100.000          0.35         0.41       0.105          0.170         0.00033537           -0.10070800
      302400         3360.000         70.00          325.08          2.44           0.748       0.162       0.038       2.405          0.0758       67.5543            -0.144           100.000          0.35         0.41       0.106          0.170         0.00037932            0.31356812
      303480         3372.000         69.98          321.16          2.43           0.743       0.161       0.038       2.391          0.0754       67.5502            -0.144           100.000          0.35         0.42       0.106          0.170         0.00043549            0.00000000
      304560         3384.000         69.97          318.35          2.42           0.740       0.161       0.038       2.382          0.0751       67.5481            -0.144           100.000          0.35         0.42       0.106          0.170         0.00048078           -0.16784666
      305640         3396.000         69.96          316.03          2.42           0.737       0.160       0.038       2.373          0.0749       67.5464            -0.144           100.000          0.35         0.43       0.106          0.170         0.00051774           -0.10223389
      306720         3408.000         69.96          314.20          2.41           0.735       0.160       0.038       2.367          0.0747       67.5450            -0.144           100.000          0.35         0.44       0.105          0.170         0.00054736           -0.06790161
      307800         3420.000         69.95          312.38          2.41           0.733       0.160       0.038       2.361          0.0745       67.5437            -0.144           100.000          0.35         0.44       0.105          0.170         0.00057796            0.03280639
      308880         3432.000         69.94          310.86          2.40           0.731       0.160       0.038       2.356          0.0743       67.5425            -0.144           100.000          0.35         0.44       0.105          0.170         0.00060500           -0.10223389
      309960         3444.000         69.94          309.27          2.40           0.729       0.159       0.038       2.349          0.0742       67.5414            -0.144           100.000          0.35         0.45       0.105          0.170         0.00063115            0.13351439
      311040         3456.000         69.93          308.84          2.39           0.729       0.159       0.038       2.350          0.0741       67.5409            -0.144           100.000          0.35         0.45       0.105          0.170         0.00064280            0.06713866
      312120         3468.000         69.94          311.15          2.40           0.732       0.160       0.038       2.361          0.0744       67.5425            -0.144           100.000          0.35         0.45       0.105          0.170         0.00060460            0.06637573
      313200         3480.000         69.95          313.10          2.41           0.734       0.160       0.038       2.367          0.0746       67.5440            -0.144           100.000          0.35         0.45       0.105          0.170         0.00056982           -0.06713866
      314280         3492.000         69.95          313.82          2.41           0.735       0.160       0.038       2.369          0.0747       67.5446            -0.144           100.000          0.35         0.45       0.105          0.170         0.00055413            0.13732909
      315360         3504.000         69.95          313.43          2.41           0.734       0.160       0.038       2.366          0.0746       67.5444            -0.144           100.000          0.35         0.45       0.105          0.170         0.00055788            0.03433227
      316440         3516.000         69.95          312.66          2.41           0.734       0.160       0.038       2.364          0.0745       67.5438            -0.144           100.000          0.35         0.45       0.106          0.170         0.00056917            0.00152588
      317520         3528.000         69.95          312.14          2.40           0.733       0.160       0.038       2.362          0.0745       67.5433            -0.144           100.000          0.35         0.45       0.106          0.170         0.00057832            0.06713866
      318600         3540.000         69.95          312.48          2.40           0.734       0.160       0.038       2.365          0.0745       67.5435            -0.144           100.000          0.35         0.45       0.106          0.170         0.00057551            0.00152588
      319680         3552.000         69.95          313.52          2.41           0.735       0.160       0.038       2.369          0.0747       67.5443            -0.144           100.000          0.36         0.45       0.106          0.170         0.00055726           -0.10147094
      320760         3564.000         69.96          314.40          2.41           0.736       0.160       0.038       2.372          0.0748       67.5449            -0.144           100.000          0.36         0.45       0.106          0.170         0.00054146           -0.10223389
      321840         3576.000         69.97          317.92          2.42           0.740       0.161       0.038       2.388          0.0752       67.5473            -0.144           100.000          0.36         0.44       0.106          0.170         0.00048843            0.06713866
      322920         3588.000         69.99          324.85          2.44           0.749       0.162       0.038       2.416          0.0759       67.5522            -0.144           100.000          0.36         0.43       0.106          0.170         0.00038689            0.34103391
      324000         3600.000         70.03          334.79          2.46           0.761       0.164       0.037       2.454          0.0768       67.5671            -0.144           100.000          0.37         0.42       0.106          0.170         0.00025021            0.27236935
      325080         3612.000         70.07          346.41          2.48           0.774       0.166       0.037       2.495          0.0777       67.5893            -0.144           100.000          0.38         0.41       0.106          0.170         0.00017160            0.13656616
      326160         3624.000         70.10          355.91          2.50           0.784       0.168       0.037       2.523          0.0784       67.6079            -0.144           100.000          0.39         0.40       0.106          0.170        -0.00004744            0.17395020
      327240         3636.000         70.13          362.64          2.49           0.792       0.169       0.037       2.543          0.0787       67.6345            -0.144           100.000          0.40         0.39       0.106          0.170        -0.00020872            0.13809203
      328320         3648.000         70.15          368.07          2.49           0.797       0.171       0.037       2.560          0.0789       67.6554            -0.144           100.000          0.41         0.40       0.104          0.170        -0.00059266            0.14190672
      329400         3660.000         70.16          371.30          2.49           0.801       0.171       0.037       2.569          0.0791       67.6684            -0.144           100.000          0.42         0.40       0.102          0.170        -0.00073391           -0.14190672
      330480         3672.000         70.15          368.39          2.49           0.797       0.170       0.037       2.551          0.0788       67.6604            -0.144           100.000          0.42         0.41       0.100          0.170        -0.00067246           -0.07019043
      331560         3684.000         70.12          358.45          2.49           0.785       0.168       0.037       2.514          0.0783       67.6241            -0.144           100.000          0.42         0.42       0.099          0.170        -0.00016284           -0.24566647
      332640         3696.000         70.07          345.42          2.48           0.771       0.165       0.037       2.468          0.0774       67.5917            -0.144           100.000          0.40         0.43       0.100          0.170         0.00015194           -0.10299682
      333720         3708.000         70.03          333.09          2.46           0.757       0.163       0.037       2.428          0.0764       67.5676            -0.144           100.000          0.39         0.44       0.102          0.170         0.00024888           -0.13504027
      334800         3720.000         70.01          327.80          2.45           0.751       0.162       0.038       2.416          0.0761       67.5547            -0.144           100.000          0.38         0.44       0.104          0.170         0.00033060           -0.13198853
      335880         3732.000         70.01          330.82          2.45           0.756       0.163       0.037       2.434          0.0764       67.5604            -0.144           100.000          0.38         0.44       0.105          0.170         0.00029476            0.17089842
      336960         3744.000         70.04          337.88          2.47           0.764       0.164       0.037       2.461          0.0770       67.5737            -0.144           100.000          0.39         0.43       0.104          0.170         0.00020274            0.10147094
      338040         3756.000         70.07          345.95          2.48           0.773       0.166       0.037       2.490          0.0777       67.5890            -0.144           100.000          0.40         0.43       0.103          0.170         0.00016997            0.24261473
      339120         3768.000         70.10          354.40          2.49           0.783       0.167       0.037       2.518          0.0783       67.6050            -0.144           100.000          0.41         0.43       0.101          0.170        -0.00002909            0.17318724
      340200         3780.000         70.13          363.73          2.49           0.793       0.170       0.037       2.550          0.0788       67.6375            -0.144           100.000          0.43         0.43       0.099          0.170        -0.00047021            0.17318724
      341280         3792.000         70.17          375.10          2.49           0.806       0.172       0.037       2.589          0.0794       67.6795            -0.144           100.000          0.45         0.44       0.097          0.170        -0.00084335            0.10681152
      342360         3804.000         70.21          388.29          2.49           0.819       0.175       0.036       2.631          0.0800       67.7227            -0.144           100.000          0.47         0.44       0.095          0.170        -0.00134423            0.14419556
      343440         3816.000         70.26          403.60          2.50           0.836       0.179       0.036       2.677          0.0808       67.7624            -0.144           100.000          0.48         0.44       0.094          0.170        -0.00183227            0.25863644
      344520         3828.000         70.35          438.70          2.51           0.877       0.187       0.035       2.772          0.0825       67.8344            -0.144           100.000          0.53         0.46       0.091          0.170        -0.00290462            0.56991577
      345600         3840.000         70.47          489.66          2.54           0.932       0.198       0.034       2.866          0.0843       67.9325            -0.144           100.000          0.61         0.51       0.084          0.170        -0.00414990            0.35247800
      346680         3852.000         70.54          517.33          2.51           0.959       0.205       0.033       2.905          0.0845       68.0206            -0.144           100.000          0.68         0.57       0.076          0.170        -0.00496936            0.32501221
      347760         3864.000         70.59          541.71          2.53           0.984       0.210       0.032       2.939          0.0853       68.0544            -0.144           100.000          0.73         0.63       0.069          0.170        -0.00552248            0.24566647
      348840         3876.000         70.61          548.88          2.54           0.990       0.211       0.032       2.940          0.0854       68.0659            -0.144           100.000          0.73         0.60       0.073          0.170        -0.00572621            0.12359618
      349920         3888.000         70.58          533.11          2.53           0.973       0.208       0.032       2.910          0.0848       68.0464            -0.144           100.000          0.68         0.54       0.082          0.170        -0.00575818           -0.20751952
