 Calculated Flow and Sedi at section of Ics=           7
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         87.88          479.00          2.24           0.503       0.109       0.051       2.282          0.0707       85.6445             0.000           100.000          0.15         0.19       0.045          0.277        -0.00120317           -0.08392333
      177120         1968.000         87.88          480.19          2.24           0.504       0.109       0.051       2.282          0.0707       85.6446             0.000           100.000          0.15         0.19       0.044          0.277        -0.00120035            0.32348630
      178200         1980.000         87.92          501.88          2.27           0.518       0.112       0.050       2.281          0.0712       85.6467             0.000           100.000          0.15         0.20       0.045          0.277        -0.00134215            0.40588376
      179280         1992.000         88.00          531.05          2.35           0.529       0.112       0.050       2.279          0.0724       85.6514             0.000           100.000          0.16         0.19       0.045          0.277        -0.00151373            1.46484363
      180360         2004.000         88.01          530.50          2.36           0.526       0.111       0.050       2.231          0.0718       85.6523             0.000           100.000          0.15         0.19       0.045          0.277        -0.00149983           -0.89569086
      181440         2016.000         87.95          507.16          2.30           0.517       0.111       0.050       2.233          0.0709       85.6485             0.000           100.000          0.15         0.20       0.043          0.277        -0.00133339           -0.65155023
      182520         2028.000         87.91          495.91          2.27           0.514       0.111       0.051       2.268          0.0709       85.6463             0.000           100.000          0.15         0.20       0.044          0.277        -0.00128262           -0.16632080
      183600         2040.000         87.91          494.98          2.26           0.513       0.111       0.051       2.271          0.0709       85.6462             0.000           100.000          0.15         0.19       0.049          0.277        -0.00132743            0.24414061
      184680         2052.000         87.92          499.33          2.27           0.516       0.111       0.050       2.271          0.0710       85.6466             0.000           100.000          0.15         0.19       0.049          0.277        -0.00133282           -0.48675534
      185760         2064.000         87.93          504.95          2.28           0.519       0.112       0.050       2.271          0.0713       85.6474             0.000           100.000          0.16         0.21       0.044          0.277        -0.00126696            0.40435788
      186840         2076.000         87.93          504.00          2.28           0.517       0.111       0.050       2.260          0.0711       85.6475             0.000           100.000          0.16         0.22       0.043          0.277        -0.00124390           -0.57067865
      187920         2088.000         87.91          496.39          2.27           0.514       0.111       0.051       2.266          0.0709       85.6464             0.000           100.000          0.15         0.20       0.046          0.277        -0.00125611           -0.81481928
      189000         2100.000         87.92          501.86          2.27           0.517       0.112       0.050       2.274          0.0712       85.6469             0.000           100.000          0.16         0.22       0.044          0.277        -0.00119836            0.00152588
      190080         2112.000         87.95          513.08          2.30           0.522       0.112       0.050       2.270          0.0716       85.6487             0.000           100.000          0.16         0.28       0.038          0.277        -0.00098516            0.24414061
      191160         2124.000         88.08          561.88          2.42           0.543       0.113       0.050       2.296          0.0737       85.6560             0.000           100.000          0.17         0.37       0.035          0.277        -0.00094379            2.04162574
      192240         2136.000         88.27          637.75          2.60           0.570       0.115       0.050       2.279          0.0762       85.6668             0.000           100.000          0.19         0.49       0.033          0.277        -0.00073082            1.80664051
      193320         2148.000         88.32          647.53          2.65           0.568       0.113       0.050       2.206          0.0756       85.6697             0.000           100.000          0.19         0.52       0.032          0.277        -0.00065021           -0.57373047
      194400         2160.000         88.25          615.34          2.58           0.555       0.112       0.050       2.189          0.0744       85.6656             0.000           100.000          0.18         0.46       0.033          0.277        -0.00077854           -0.81787109
      195480         2172.000         88.37          684.22          2.70           0.589       0.116       0.050       2.298          0.0779       85.6726             0.000           100.000          0.19         0.45       0.035          0.277        -0.00117198            3.03649879
      196560         2184.000         88.65          821.28          2.96           0.640       0.120       0.049       2.342          0.0824       85.6884             0.000           100.000          0.21         0.51       0.035          0.277        -0.00163795            2.97546363
      197640         2196.000         88.64          794.84          2.96           0.621       0.117       0.049       2.210          0.0800       85.6881             0.000           100.000          0.20         0.50       0.035          0.277        -0.00148452           -2.06604004
      198720         2208.000         88.41          677.95          2.74           0.574       0.112       0.050       2.145          0.0758       85.6752             0.000           100.000          0.18         0.42       0.035          0.277        -0.00123948           -2.05993629
      199800         2220.000         88.51          750.78          2.82           0.615       0.119       0.049       2.328          0.0802       85.6807             0.000           100.000          0.20         0.41       0.036          0.277        -0.00171940            3.79333472
      200880         2232.000         88.88          944.94          3.18           0.683       0.124       0.049       2.412          0.0866       85.7014             0.000           100.000          0.23         0.48       0.036          0.277        -0.00239907            4.15039015
      201960         2244.000         89.05         1018.84          3.34           0.699       0.123       0.049       2.356          0.0878       85.7115             0.000           100.000          0.23         0.47       0.035          0.277        -0.00281127            0.41198727
      203040         2256.000         89.07         1027.44          3.36           0.700       0.123       0.049       2.347          0.0879       85.7128             0.000           100.000          0.22         0.37       0.037          0.277        -0.00334571            0.16479491
      204120         2268.000         88.86          891.75          3.16           0.648       0.118       0.049       2.194          0.0824       85.7003             0.000           100.000          0.20         0.31       0.039          0.277        -0.00287933           -3.32031226
      205200         2280.000         88.45          687.00          2.78           0.573       0.111       0.050       2.095          0.0755       85.6777             0.000           100.000          0.17         0.27       0.039          0.277        -0.00193140           -4.60815382
      206280         2292.000         88.18          586.03          2.52           0.542       0.111       0.050       2.164          0.0731       85.6620             0.000           100.000          0.16         0.26       0.040          0.277        -0.00140862           -1.06201172
      207360         2304.000         88.08          550.77          2.42           0.531       0.111       0.050       2.198          0.0722       85.6563             0.000           100.000          0.16         0.26       0.040          0.277        -0.00123294           -1.06201172
      208440         2316.000         87.99          519.72          2.34           0.520       0.111       0.050       2.215          0.0712       85.6509             0.000           100.000          0.16         0.25       0.041          0.277        -0.00114136           -0.81481928
      209520         2328.000         87.90          484.11          2.25           0.505       0.109       0.051       2.257          0.0705       85.6454             0.000           100.000          0.15         0.22       0.044          0.277        -0.00104820           -0.65155023
      210600         2340.000         87.88          476.56          2.23           0.501       0.109       0.051       2.284          0.0706       85.6442             0.000           100.000          0.15         0.20       0.047          0.277        -0.00108919            0.07934570
      211680         2352.000         87.88          479.58          2.24           0.503       0.109       0.051       2.283          0.0707       85.6445             0.000           100.000          0.15         0.20       0.048          0.277        -0.00111738            0.32348630
      212760         2364.000         87.90          489.09          2.25           0.510       0.110       0.051       2.281          0.0709       85.6455             0.000           100.000          0.15         0.19       0.049          0.277        -0.00119349           -0.16174315
      213840         2376.000         87.92          499.58          2.27           0.516       0.111       0.050       2.272          0.0711       85.6466             0.000           100.000          0.15         0.19       0.053          0.277        -0.00133646            0.24414061
      214920         2388.000         87.92          498.92          2.27           0.515       0.111       0.050       2.266          0.0710       85.6466             0.000           100.000          0.15         0.18       0.055          0.277        -0.00135080            0.00000000
      216000         2400.000         87.91          492.39          2.26           0.511       0.111       0.051       2.270          0.0709       85.6460             0.000           100.000          0.15         0.18       0.054          0.277        -0.00129840           -0.65002441
      217080         2412.000         87.90          490.94          2.26           0.511       0.110       0.051       2.274          0.0709       85.6457             0.000           100.000          0.15         0.17       0.057          0.277        -0.00133185           -0.00152588
      218160         2424.000         87.90          491.66          2.26           0.511       0.111       0.051       2.275          0.0709       85.6458             0.000           100.000          0.14         0.16       0.068          0.277        -0.00146970            0.00000000
      219240         2436.000         87.90          489.56          2.25           0.510       0.110       0.051       2.273          0.0708       85.6456             0.000           100.000          0.14         0.15       0.076          0.277        -0.00149223           -0.32501221
      220320         2448.000         87.89          485.66          2.25           0.507       0.110       0.051       2.275          0.0708       85.6452             0.000           100.000          0.14         0.15       0.073          0.277        -0.00144138            0.00152588
      221400         2460.000         87.89          485.69          2.25           0.507       0.110       0.051       2.277          0.0708       85.6452             0.000           100.000          0.14         0.15       0.071          0.277        -0.00143382            0.32348630
      222480         2472.000         87.90          488.78          2.25           0.509       0.110       0.051       2.276          0.0709       85.6455             0.000           100.000          0.14         0.16       0.070          0.277        -0.00144737           -0.16174315
      223560         2484.000         87.91          496.27          2.26           0.514       0.111       0.051       2.274          0.0710       85.6462             0.000           100.000          0.15         0.16       0.068          0.277        -0.00148892            0.24261473
      224640         2496.000         87.93          504.25          2.28           0.518       0.112       0.050       2.274          0.0713       85.6472             0.000           100.000          0.15         0.17       0.064          0.277        -0.00149995            0.08239745
      225720         2508.000         87.92          498.47          2.27           0.515       0.111       0.050       2.258          0.0709       85.6467             0.000           100.000          0.15         0.16       0.064          0.277        -0.00148023           -0.81481928
      226800         2520.000         87.89          483.03          2.24           0.505       0.110       0.051       2.273          0.0707       85.6450             0.000           100.000          0.14         0.15       0.074          0.277        -0.00143590            0.00000000
      227880         2532.000         87.89          482.94          2.24           0.506       0.110       0.051       2.281          0.0708       85.6449             0.000           100.000          0.14         0.14       0.082          0.277        -0.00146636            0.16174315
      228960         2544.000         87.90          488.83          2.25           0.509       0.110       0.051       2.278          0.0709       85.6455             0.000           100.000          0.14         0.14       0.084          0.277        -0.00152060            0.32501221
      230040         2556.000         87.89          481.86          2.24           0.504       0.110       0.051       2.274          0.0707       85.6449             0.000           100.000          0.14         0.14       0.081          0.277        -0.00144361            0.48675534
      231120         2568.000         87.86          469.67          2.22           0.497       0.108       0.052       2.283          0.0705       85.6436             0.000           100.000          0.14         0.15       0.075          0.277        -0.00128401           -0.65002441
      232200         2580.000         87.78          425.89          2.14           0.468       0.104       0.054       2.290          0.0693       85.6389             0.000           100.000          0.13         0.14       0.072          0.277        -0.00098810           -1.13372791
      233280         2592.000         87.65          377.16          2.01           0.442       0.102       0.055       2.315          0.0676       85.6317             0.000           100.000          0.12         0.13       0.080          0.277        -0.00073314           -1.77612293
      234360         2604.000         87.57          364.78          1.94           0.445       0.104       0.055       2.455          0.0683       85.6278             0.000           100.000          0.12         0.13       0.089          0.277        -0.00069074            0.48370358
      235440         2616.000         87.66          391.73          2.03           0.456       0.104       0.055       2.433          0.0695       85.6326             0.000           100.000          0.12         0.13       0.085          0.277        -0.00078505            0.88958734
      236520         2628.000         87.72          404.30          2.08           0.458       0.103       0.055       2.358          0.0693       85.6355             0.000           100.000          0.12         0.14       0.075          0.277        -0.00079450            0.16021727
      237600         2640.000         87.71          399.11          2.07           0.454       0.103       0.055       2.354          0.0691       85.6349             0.000           100.000          0.13         0.15       0.061          0.277        -0.00069615           -0.48675534
      238680         2652.000         87.70          396.11          2.06           0.453       0.103       0.055       2.362          0.0690       85.6343             0.000           100.000          0.13         0.16       0.055          0.277        -0.00065930            0.16021727
      239760         2664.000         87.69          394.44          2.05           0.453       0.103       0.055       2.365          0.0690       85.6340             0.000           100.000          0.13         0.15       0.058          0.277        -0.00067907            0.32196042
      240840         2676.000         87.67          388.91          2.04           0.451       0.103       0.055       2.366          0.0687       85.6330             0.000           100.000          0.13         0.15       0.059          0.277        -0.00065367           -0.40435788
      241920         2688.000         87.64          380.77          2.01           0.448       0.103       0.055       2.383          0.0685       85.6314             0.000           100.000          0.13         0.16       0.057          0.277        -0.00059711           -0.96893305
      243000         2700.000         87.62          377.52          1.99           0.448       0.103       0.055       2.402          0.0685       85.6306             0.000           100.000          0.13         0.16       0.057          0.277        -0.00059123           -0.08239745
      244080         2712.000         87.63          378.47          2.00           0.448       0.103       0.055       2.405          0.0686       85.6307             0.000           100.000          0.12         0.15       0.062          0.277        -0.00062692            0.24261473
      245160         2724.000         87.63          379.38          2.00           0.448       0.103       0.055       2.402          0.0686       85.6309             0.000           100.000          0.13         0.15       0.060          0.277        -0.00061067           -0.08087157
      246240         2736.000         87.63          379.27          2.00           0.448       0.103       0.055       2.402          0.0686       85.6309             0.000           100.000          0.13         0.17       0.049          0.277        -0.00051767           -0.32196042
      247320         2748.000         87.71          408.59          2.08           0.464       0.105       0.054       2.411          0.0700       85.6352             0.000           100.000          0.14         0.20       0.042          0.277        -0.00051429            1.77917469
      248400         2760.000         87.84          464.42          2.20           0.496       0.109       0.052       2.325          0.0708       85.6424             0.000           100.000          0.15         0.25       0.037          0.277        -0.00056368            1.29852295
      249480         2772.000         87.86          465.78          2.21           0.494       0.108       0.052       2.285          0.0704       85.6432             0.000           100.000          0.15         0.25       0.036          0.277        -0.00061149           -0.08087157
      250560         2784.000         87.82          445.38          2.18           0.481       0.106       0.053       2.297          0.0700       85.6409             0.000           100.000          0.14         0.21       0.039          0.277        -0.00060811           -0.24566647
      251640         2796.000         87.77          421.31          2.13           0.466       0.104       0.054       2.314          0.0694       85.6381             0.000           100.000          0.13         0.17       0.048          0.277        -0.00072350           -0.56762689
      252720         2808.000         87.71          398.38          2.07           0.453       0.102       0.055       2.337          0.0689       85.6350             0.000           100.000          0.12         0.14       0.065          0.277        -0.00080456           -0.08087157
      253800         2820.000         87.66          385.17          2.03           0.449       0.103       0.055       2.367          0.0685       85.6324             0.000           100.000          0.12         0.13       0.078          0.277        -0.00074270           -0.40283200
      254880         2832.000         87.63          378.30          2.00           0.447       0.103       0.055       2.389          0.0684       85.6309             0.000           100.000          0.12         0.14       0.069          0.277        -0.00065740            0.08239745
      255960         2844.000         87.58          362.47          1.95           0.440       0.103       0.055       2.397          0.0676       85.6282             0.000           100.000          0.12         0.15       0.063          0.277        -0.00057041           -0.80718988
      257040         2856.000         87.48          337.55          1.85           0.432       0.104       0.055       2.459          0.0668       85.6233             0.000           100.000          0.12         0.15       0.063          0.277        -0.00048975           -1.28631580
      258120         2868.000         87.41          324.81          1.79           0.431       0.105       0.055       2.555          0.0670       85.6202             0.000           100.000          0.12         0.15       0.067          0.277        -0.00047172           -0.07934570
      259200         2880.000         87.41          324.73          1.79           0.432       0.106       0.055       2.573          0.0671       85.6200             0.000           100.000          0.12         0.14       0.076          0.277        -0.00049310            0.31890869
      260280         2892.000         87.49          348.97          1.87           0.444       0.106       0.055       2.569          0.0685       85.6239             0.000           100.000          0.12         0.15       0.076          0.277        -0.00054591            1.76849353
      261360         2904.000         87.67          397.59          2.04           0.460       0.105       0.055       2.471          0.0702       85.6330             0.000           100.000          0.13         0.16       0.061          0.277        -0.00068399            1.61743152
      262440         2916.000         87.77          425.25          2.13           0.471       0.105       0.054       2.340          0.0698       85.6381             0.000           100.000          0.13         0.16       0.056          0.277        -0.00085873            0.00152588
      263520         2928.000         87.78          430.86          2.14           0.474       0.105       0.053       2.328          0.0699       85.6389             0.000           100.000          0.13         0.15       0.064          0.277        -0.00097482           -0.16326904
      264600         2940.000         87.76          419.06          2.12           0.465       0.104       0.054       2.322          0.0694       85.6377             0.000           100.000          0.13         0.14       0.071          0.277        -0.00095053           -0.16326904
      265680         2952.000         87.71          399.34          2.08           0.454       0.103       0.055       2.342          0.0690       85.6351             0.000           100.000          0.12         0.13       0.075          0.277        -0.00086493           -0.64697260
      266760         2964.000         87.69          396.25          2.06           0.454       0.103       0.055       2.373          0.0692       85.6342             0.000           100.000          0.12         0.14       0.077          0.277        -0.00079556            0.08239745
      267840         2976.000         87.72          407.20          2.09           0.460       0.104       0.055       2.359          0.0694       85.6358             0.000           100.000          0.13         0.14       0.073          0.277        -0.00083246            0.48675534
      268920         2988.000         87.69          393.17          2.06           0.451       0.102       0.055       2.337          0.0686       85.6342             0.000           100.000          0.12         0.14       0.074          0.277        -0.00076845           -1.13067627
      270000         3000.000         87.58          363.12          1.96           0.439       0.102       0.055       2.374          0.0674       85.6286             0.000           100.000          0.12         0.13       0.087          0.277        -0.00071385           -1.20697021
      271080         3012.000         87.50          344.97          1.87           0.436       0.104       0.055       2.471          0.0673       85.6244             0.000           100.000          0.12         0.12       0.095          0.277        -0.00064845           -0.48522946
      272160         3024.000         87.48          341.19          1.86           0.436       0.105       0.055       2.501          0.0674       85.6234             0.000           100.000          0.12         0.13       0.086          0.277        -0.00058725           -0.24108885
      273240         3036.000         87.47          340.47          1.85           0.436       0.105       0.055       2.515          0.0675       85.6232             0.000           100.000          0.12         0.14       0.079          0.277        -0.00054612           -0.32043454
      274320         3048.000         87.48          342.20          1.86           0.437       0.105       0.055       2.513          0.0676       85.6235             0.000           100.000          0.12         0.14       0.075          0.277        -0.00052756            0.00152588
      275400         3060.000         87.47          339.12          1.85           0.435       0.104       0.055       2.501          0.0673       85.6231             0.000           100.000          0.12         0.14       0.075          0.277        -0.00053144           -0.32043454
      276480         3072.000         87.44          330.44          1.82           0.432       0.105       0.055       2.526          0.0670       85.6214             0.000           100.000          0.12         0.13       0.084          0.277        -0.00056264           -0.40130615
      277560         3084.000         87.42          326.23          1.79           0.432       0.105       0.055       2.561          0.0671       85.6204             0.000           100.000          0.12         0.13       0.090          0.277        -0.00057377           -0.32043454
      278640         3096.000         87.41          326.23          1.79           0.432       0.106       0.055       2.567          0.0671       85.6203             0.000           100.000          0.12         0.13       0.090          0.277        -0.00057210           -0.08239745
      279720         3108.000         87.41          325.47          1.79           0.432       0.105       0.055       2.564          0.0671       85.6202             0.000           100.000          0.12         0.13       0.088          0.277        -0.00055701            0.00000000
      280800         3120.000         87.40          321.67          1.78           0.430       0.106       0.055       2.575          0.0669       85.6195             0.000           100.000          0.12         0.14       0.082          0.277        -0.00051698           -0.16021727
      281880         3132.000         87.39          320.00          1.77           0.430       0.106       0.055       2.592          0.0670       85.6191             0.000           100.000          0.12         0.15       0.075          0.277        -0.00048290           -0.32043454
      282960         3144.000         87.39          320.86          1.77           0.431       0.106       0.055       2.592          0.0670       85.6192             0.000           100.000          0.13         0.16       0.062          0.277        -0.00041112           -0.00152588
      284040         3156.000         87.41          326.25          1.79           0.433       0.106       0.055       2.586          0.0673       85.6201             0.000           100.000          0.13         0.16       0.057          0.277        -0.00042000            0.24108885
      285120         3168.000         87.45          334.91          1.82           0.436       0.105       0.055       2.556          0.0676       85.6218             0.000           100.000          0.13         0.15       0.065          0.277        -0.00049502            0.16021727
      286200         3180.000         87.46          338.08          1.84           0.436       0.105       0.055       2.525          0.0675       85.6227             0.000           100.000          0.12         0.14       0.075          0.277        -0.00055565            0.08239745
      287280         3192.000         87.46          336.12          1.84           0.435       0.105       0.055       2.522          0.0673       85.6224             0.000           100.000          0.12         0.13       0.087          0.277        -0.00060755            0.16021727
      288360         3204.000         87.45          336.00          1.83           0.435       0.105       0.055       2.532          0.0674       85.6223             0.000           100.000          0.12         0.13       0.094          0.277        -0.00062632            0.24261473
      289440         3216.000         87.47          340.17          1.85           0.437       0.105       0.055       2.523          0.0676       85.6230             0.000           100.000          0.12         0.13       0.090          0.277        -0.00061683            0.80261230
      290520         3228.000         87.46          336.75          1.84           0.434       0.105       0.055       2.505          0.0672       85.6227             0.000           100.000          0.12         0.13       0.087          0.277        -0.00060014           -0.16021727
      291600         3240.000         87.42          325.55          1.80           0.430       0.105       0.055       2.539          0.0668       85.6205             0.000           100.000          0.12         0.13       0.090          0.277        -0.00057816           -0.88043207
      292680         3252.000         87.39          321.47          1.77           0.431       0.106       0.055       2.587          0.0670       85.6194             0.000           100.000          0.12         0.13       0.092          0.277        -0.00056790           -0.16326904
      293760         3264.000         87.41          326.66          1.79           0.433       0.106       0.055       2.577          0.0673       85.6203             0.000           100.000          0.12         0.13       0.091          0.277        -0.00057842            0.32196042
      294840         3276.000         87.43          329.02          1.80           0.433       0.105       0.055       2.558          0.0672       85.6209             0.000           100.000          0.12         0.13       0.093          0.277        -0.00060369            0.48217770
      295920         3288.000         87.43          329.23          1.81           0.433       0.105       0.055       2.554          0.0672       85.6209             0.000           100.000          0.12         0.12       0.102          0.277        -0.00064209            0.07781982
      297000         3300.000         87.43          329.16          1.81           0.433       0.105       0.055       2.551          0.0672       85.6210             0.000           100.000          0.12         0.12       0.107          0.277        -0.00065794           -0.16174315
      298080         3312.000         87.42          327.70          1.80           0.432       0.105       0.055       2.555          0.0671       85.6207             0.000           100.000          0.12         0.12       0.105          0.277        -0.00064476            0.32043454
      299160         3324.000         87.41          323.77          1.79           0.431       0.105       0.055       2.562          0.0669       85.6200             0.000           100.000          0.12         0.12       0.104          0.277        -0.00062884           -0.07934570
      300240         3336.000         87.39          318.97          1.77           0.429       0.106       0.055       2.585          0.0669       85.6190             0.000           100.000          0.12         0.12       0.106          0.277        -0.00061995           -0.32196042
      301320         3348.000         87.37          315.94          1.75           0.429       0.106       0.055       2.604          0.0668       85.6184             0.000           100.000          0.12         0.12       0.104          0.277        -0.00060698           -0.23803709
      302400         3360.000         87.36          313.69          1.74           0.428       0.106       0.055       2.614          0.0668       85.6179             0.000           100.000          0.12         0.13       0.097          0.277        -0.00056448           -0.48065183
      303480         3372.000         87.35          312.00          1.74           0.428       0.106       0.055       2.623          0.0668       85.6176             0.000           100.000          0.12         0.13       0.094          0.277        -0.00054770           -0.32043454
      304560         3384.000         87.35          310.30          1.73           0.427       0.106       0.055       2.630          0.0667       85.6172             0.000           100.000          0.12         0.13       0.096          0.277        -0.00055815            0.56152344
      305640         3396.000         87.34          308.81          1.72           0.427       0.106       0.055       2.638          0.0667       85.6169             0.000           100.000          0.12         0.13       0.097          0.277        -0.00055389           -0.23956297
      306720         3408.000         87.33          307.25          1.72           0.427       0.107       0.055       2.646          0.0667       85.6166             0.000           100.000          0.12         0.13       0.094          0.277        -0.00053424           -0.24108885
      307800         3420.000         87.33          308.56          1.72           0.428       0.107       0.055       2.656          0.0668       85.6167             0.000           100.000          0.12         0.13       0.091          0.277        -0.00052729            0.16021727
      308880         3432.000         87.36          313.97          1.74           0.430       0.107       0.055       2.636          0.0670       85.6177             0.000           100.000          0.12         0.14       0.090          0.277        -0.00054118           -0.16021727
      309960         3444.000         87.37          315.39          1.75           0.429       0.106       0.055       2.614          0.0669       85.6182             0.000           100.000          0.12         0.13       0.091          0.277        -0.00056038            0.00000000
      311040         3456.000         87.36          313.27          1.74           0.428       0.106       0.055       2.616          0.0668       85.6178             0.000           100.000          0.12         0.13       0.097          0.277        -0.00058221           -0.16174315
      312120         3468.000         87.35          311.81          1.73           0.428       0.106       0.055       2.627          0.0668       85.6175             0.000           100.000          0.12         0.13       0.101          0.277        -0.00058843           -0.00152588
      313200         3480.000         87.35          311.45          1.73           0.428       0.106       0.055       2.630          0.0668       85.6174             0.000           100.000          0.12         0.13       0.100          0.277        -0.00058174            0.00152588
      314280         3492.000         87.35          311.89          1.73           0.428       0.106       0.055       2.631          0.0668       85.6175             0.000           100.000          0.12         0.13       0.099          0.277        -0.00057989            0.24261473
      315360         3504.000         87.36          314.08          1.74           0.429       0.106       0.055       2.628          0.0669       85.6178             0.000           100.000          0.12         0.13       0.098          0.277        -0.00058501           -0.07781982
      316440         3516.000         87.37          315.27          1.75           0.429       0.106       0.055       2.614          0.0669       85.6181             0.000           100.000          0.12         0.13       0.099          0.277        -0.00059629           -0.16021727
      317520         3528.000         87.36          314.27          1.75           0.428       0.106       0.055       2.612          0.0668       85.6180             0.000           100.000          0.12         0.13       0.102          0.277        -0.00060542            0.32196042
      318600         3540.000         87.37          318.11          1.76           0.431       0.106       0.055       2.622          0.0671       85.6185             0.000           100.000          0.12         0.13       0.104          0.277        -0.00062837            0.32196042
      319680         3552.000         87.41          327.08          1.79           0.434       0.106       0.055       2.588          0.0674       85.6203             0.000           100.000          0.12         0.13       0.101          0.277        -0.00064447            0.72174066
      320760         3564.000         87.46          338.39          1.84           0.437       0.105       0.055       2.550          0.0677       85.6224             0.000           100.000          0.12         0.13       0.100          0.277        -0.00068335            0.80413812
      321840         3576.000         87.51          351.30          1.89           0.441       0.105       0.055       2.509          0.0681       85.6250             0.000           100.000          0.12         0.12       0.104          0.277        -0.00079325            0.88500971
      322920         3588.000         87.55          360.14          1.92           0.443       0.104       0.055       2.466          0.0682       85.6269             0.000           100.000          0.12         0.13       0.101          0.277        -0.00080439            0.24261473
      324000         3600.000         87.57          364.42          1.94           0.444       0.104       0.055       2.450          0.0682       85.6278             0.000           100.000          0.12         0.13       0.088          0.277        -0.00073750           -0.07934570
      325080         3612.000         87.59          369.59          1.96           0.446       0.104       0.055       2.439          0.0684       85.6288             0.000           100.000          0.13         0.15       0.072          0.277        -0.00069470           -0.08239745
      326160         3624.000         87.61          375.09          1.98           0.448       0.104       0.055       2.425          0.0686       85.6299             0.000           100.000          0.13         0.17       0.054          0.277        -0.00063037            0.24414061
      327240         3636.000         87.60          369.83          1.97           0.444       0.103       0.055       2.403          0.0681       85.6293             0.000           100.000          0.13         0.17       0.047          0.277        -0.00064847           -0.56152344
      328320         3648.000         87.54          355.19          1.92           0.439       0.103       0.055       2.431          0.0675       85.6265             0.000           100.000          0.13         0.16       0.062          0.277        -0.00061425           -0.48370358
      329400         3660.000         87.48          340.22          1.86           0.434       0.104       0.055       2.476          0.0671       85.6236             0.000           100.000          0.13         0.15       0.075          0.277        -0.00061143           -0.48370358
      330480         3672.000         87.42          326.16          1.80           0.430       0.105       0.055       2.527          0.0668       85.6207             0.000           100.000          0.13         0.14       0.084          0.277        -0.00060551           -0.32043454
      331560         3684.000         87.40          323.41          1.78           0.432       0.106       0.055       2.585          0.0671       85.6197             0.000           100.000          0.13         0.14       0.088          0.277        -0.00060314            0.32043454
      332640         3696.000         87.43          331.56          1.81           0.435       0.106       0.055       2.566          0.0675       85.6212             0.000           100.000          0.13         0.15       0.082          0.277        -0.00060677            0.39978024
      333720         3708.000         87.47          340.45          1.85           0.438       0.105       0.055       2.535          0.0677       85.6229             0.000           100.000          0.13         0.15       0.073          0.277        -0.00060418            0.47912595
      334800         3720.000         87.50          348.64          1.88           0.440       0.105       0.055       2.508          0.0679       85.6246             0.000           100.000          0.13         0.17       0.062          0.277        -0.00058743            0.56457514
      335880         3732.000         87.54          357.06          1.91           0.443       0.104       0.055       2.482          0.0681       85.6262             0.000           100.000          0.14         0.18       0.048          0.277        -0.00056768            0.31738281
      336960         3744.000         87.57          366.00          1.94           0.445       0.104       0.055       2.456          0.0684       85.6280             0.000           100.000          0.14         0.19       0.039          0.277        -0.00055119            0.24261473
      338040         3756.000         87.62          378.06          1.99           0.450       0.104       0.055       2.434          0.0688       85.6303             0.000           100.000          0.14         0.20       0.034          0.277        -0.00059372            0.56304926
      339120         3768.000         87.68          393.44          2.04           0.455       0.104       0.055       2.405          0.0693       85.6332             0.000           100.000          0.14         0.20       0.033          0.277        -0.00068935            0.32196042
      340200         3780.000         87.71          403.38          2.08           0.457       0.103       0.055       2.362          0.0694       85.6353             0.000           100.000          0.15         0.22       0.028          0.277        -0.00061113           -0.24414061
      341280         3792.000         87.73          407.27          2.09           0.460       0.104       0.055       2.354          0.0694       85.6359             0.000           100.000          0.15         0.28       0.023          0.277        -0.00044230           -0.56762689
      342360         3804.000         87.81          447.98          2.17           0.486       0.107       0.053       2.343          0.0705       85.6404             0.000           100.000          0.17         0.36       0.021          0.277        -0.00039756            1.21459961
      343440         3816.000         87.92          503.34          2.27           0.520       0.112       0.050       2.296          0.0715       85.6467             0.000           100.000          0.19         0.45       0.019          0.277        -0.00047459            0.65002441
      344520         3828.000         88.01          534.62          2.36           0.530       0.112       0.050       2.273          0.0724       85.6521             0.000           100.000          0.19         0.45       0.019          0.277        -0.00065611            0.40893555
      345600         3840.000         88.08          556.94          2.42           0.538       0.112       0.050       2.256          0.0731       85.6561             0.000           100.000          0.19         0.34       0.021          0.277        -0.00113759            0.65612787
      346680         3852.000         88.06          547.64          2.41           0.531       0.111       0.050       2.214          0.0723       85.6554             0.000           100.000          0.18         0.26       0.025          0.277        -0.00169056           -0.40893555
      347760         3864.000         87.98          517.27          2.33           0.520       0.111       0.050       2.217          0.0711       85.6504             0.000           100.000          0.17         0.22       0.030          0.277        -0.00166995           -1.13983154
      348840         3876.000         87.93          504.11          2.29           0.517       0.111       0.050       2.257          0.0711       85.6475             0.000           100.000          0.17         0.20       0.039          0.277        -0.00164756           -0.16479491
      349920         3888.000         87.93          503.53          2.28           0.517       0.111       0.050       2.263          0.0711       85.6473             0.000           100.000          0.16         0.19       0.044          0.277        -0.00166952            0.24566647
      351000         3900.000         87.95          512.02          2.30           0.521       0.112       0.050       2.271          0.0715       85.6485             0.000           100.000          0.17         0.19       0.044          0.277        -0.00173527            0.00152588
      352080         3912.000         87.99          525.91          2.34           0.526       0.112       0.050       2.264          0.0720       85.6509             0.000           100.000          0.17         0.20       0.040          0.277        -0.00181724            0.16174315
