 Calculated Flow and Sedi at section of Ics=          42
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         74.59          486.38          1.15           0.563       0.185       0.035       3.244          0.0604       73.4442             0.000           100.000          0.32         0.30       0.091          0.186        -0.00468002           -0.58135986
      177120         1968.000         74.58          481.19          1.14           0.561       0.186       0.035       3.268          0.0604       73.4401             0.000           100.000          0.32         0.29       0.091          0.186        -0.00478441            0.28228757
      178200         1980.000         74.58          479.72          1.14           0.561       0.186       0.035       3.277          0.0605       73.4388             0.000           100.000          0.33         0.30       0.089          0.186        -0.00480408            1.29852295
      179280         1992.000         74.59          490.19          1.15           0.565       0.186       0.035       3.248          0.0605       73.4460             0.000           100.000          0.33         0.31       0.088          0.186        -0.00479724            0.28839111
      180360         2004.000         74.62          504.75          1.16           0.568       0.186       0.035       3.191          0.0603       73.4572             0.000           100.000          0.34         0.32       0.087          0.186        -0.00456708            0.14648436
      181440         2016.000         74.66          523.72          1.11           0.571       0.191       0.033       3.114          0.0583       73.5449             0.000           100.000          0.35         0.32       0.088          0.186        -0.00541659            0.91400141
      182520         2028.000         74.67          526.03          1.10           0.569       0.192       0.033       3.083          0.0576       73.5691             0.000           100.000          0.35         0.32       0.088          0.186        -0.00566073            0.71716303
      183600         2040.000         74.64          510.86          1.17           0.567       0.185       0.035       3.140          0.0601       73.4640             0.000           100.000          0.34         0.32       0.087          0.186        -0.00441574           -0.25482175
      184680         2052.000         74.61          498.11          1.16           0.566       0.186       0.035       3.197          0.0602       73.4530             0.000           100.000          0.34         0.32       0.086          0.186        -0.00456237            0.57525629
      185760         2064.000         74.61          496.31          1.16           0.566       0.186       0.035       3.211          0.0603       73.4513             0.000           100.000          0.34         0.32       0.087          0.186        -0.00459498            0.28839111
      186840         2076.000         74.61          499.08          1.16           0.567       0.186       0.035       3.204          0.0603       73.4531             0.000           100.000          0.34         0.31       0.089          0.186        -0.00457459           -0.29602051
      187920         2088.000         74.62          502.20          1.16           0.568       0.186       0.035       3.194          0.0603       73.4555             0.000           100.000          0.34         0.31       0.088          0.186        -0.00452642           -0.43792722
      189000         2100.000         74.62          503.00          1.16           0.567       0.186       0.035       3.183          0.0602       73.4566             0.000           100.000          0.34         0.32       0.086          0.186        -0.00449728            0.00457764
      190080         2112.000         74.61          498.94          1.16           0.566       0.186       0.035       3.199          0.0603       73.4533             0.000           100.000          0.34         0.33       0.085          0.186        -0.00456945           -0.28839111
      191160         2124.000         74.62          502.38          1.16           0.568       0.186       0.035       3.194          0.0603       73.4556             0.000           100.000          0.34         0.32       0.086          0.186        -0.00454954            0.00152588
      192240         2136.000         74.64          516.48          1.17           0.571       0.186       0.035       3.150          0.0602       73.4707             0.000           100.000          0.35         0.34       0.084          0.186        -0.00449803            0.57983392
      193320         2148.000         74.73          563.53          1.11           0.577       0.194       0.032       2.999          0.0571       73.6193             0.000           100.000          0.39         0.38       0.077          0.186        -0.00563928            1.67083728
      194400         2160.000         74.83          642.75          1.11           0.597       0.202       0.030       2.770          0.0550       73.7198             0.000           100.000          0.44         0.47       0.067          0.186        -0.00621409            0.11596679
      195480         2172.000         74.83          629.89          1.11           0.590       0.199       0.030       2.782          0.0551       73.7124             0.000           100.000          0.45         0.53       0.053          0.186        -0.00550216            0.17395020
      196560         2184.000         74.84          648.98          1.12           0.601       0.203       0.030       2.767          0.0550       73.7216             0.000           100.000          0.46         0.53       0.053          0.186        -0.00662412            0.36926267
      197640         2196.000         74.89          794.83          1.12           0.701       0.238       0.025       2.681          0.0541       73.7755             0.000           100.000          0.59         0.57       0.070          0.186        -0.01273778           -0.19836424
      198720         2208.000         74.91          813.69          1.13           0.706       0.239       0.025       2.652          0.0541       73.7838             0.000           100.000          0.59         0.62       0.070          0.186        -0.00923870            0.18920898
      199800         2220.000         74.87          710.67          1.10           0.638       0.217       0.028       2.708          0.0541       73.7700             0.000           100.000          0.51         0.59       0.064          0.186        -0.00566369            0.11596679
      200880         2232.000         74.88          726.66          1.11           0.648       0.220       0.027       2.695          0.0541       73.7705             0.000           100.000          0.52         0.54       0.065          0.186        -0.00921086            2.23999000
      201960         2244.000         74.92          827.39          1.13           0.710       0.239       0.025       2.649          0.0542       73.7897             0.000           100.000          0.58         0.58       0.075          0.186        -0.00950432            2.74658179
      203040         2256.000         75.09          963.86          1.27           0.718       0.228       0.025       2.372          0.0544       73.8176             0.000           100.000          0.56         0.63       0.074          0.186        -0.00564084            3.42102027
      204120         2268.000         75.16         1015.52          1.34           0.720       0.223       0.025       2.258          0.0544       73.8196             0.000           100.000          0.55         0.65       0.073          0.186        -0.00415903            0.59814447
      205200         2280.000         75.12          976.67          1.30           0.712       0.224       0.025       2.294          0.0541       73.8183             0.000           100.000          0.53         0.60       0.078          0.186        -0.00446379           -3.82080054
      206280         2292.000         74.93          812.03          1.13           0.692       0.233       0.025       2.528          0.0530       73.7971             0.000           100.000          0.53         0.53       0.082          0.186        -0.00752267          -10.47973633
      207360         2304.000         74.83          630.36          1.11           0.590       0.199       0.030       2.778          0.0551       73.7126             0.000           100.000          0.40         0.42       0.079          0.186        -0.00387934           -1.26647937
      208440         2316.000         74.79          589.59          1.08           0.572       0.196       0.031       2.842          0.0549       73.7021             0.000           100.000          0.38         0.38       0.079          0.186        -0.00539043           -1.45874012
      209520         2328.000         74.73          555.55          1.11           0.570       0.192       0.032       2.954          0.0567       73.6166             0.000           100.000          0.37         0.36       0.080          0.186        -0.00532252           -0.99639887
      210600         2340.000         74.66          523.22          1.10           0.567       0.191       0.033       3.072          0.0575       73.5678             0.000           100.000          0.37         0.36       0.080          0.186        -0.00553972           -0.01983643
      211680         2352.000         74.59          484.78          1.15           0.561       0.185       0.035       3.236          0.0603       73.4437             0.000           100.000          0.35         0.34       0.080          0.186        -0.00458045           -1.14288318
      212760         2364.000         74.58          478.42          1.14           0.561       0.186       0.035       3.280          0.0605       73.4380             0.000           100.000          0.34         0.32       0.084          0.186        -0.00476277            1.53808582
      213840         2376.000         74.58          483.28          1.14           0.563       0.186       0.035       3.271          0.0605       73.4410             0.000           100.000          0.34         0.31       0.087          0.186        -0.00478446           -0.56610107
      214920         2388.000         74.60          493.66          1.15           0.566       0.186       0.035       3.228          0.0604       73.4489             0.000           100.000          0.34         0.31       0.088          0.186        -0.00465604            0.28686523
      216000         2400.000         74.61          498.58          1.16           0.567       0.186       0.035       3.206          0.0603       73.4527             0.000           100.000          0.34         0.31       0.089          0.186        -0.00457054            0.42877194
      217080         2412.000         74.61          496.95          1.16           0.566       0.186       0.035       3.206          0.0603       73.4519             0.000           100.000          0.33         0.31       0.090          0.186        -0.00456627           -0.86975092
      218160         2424.000         74.60          492.73          1.15           0.565       0.186       0.035       3.223          0.0603       73.4487             0.000           100.000          0.33         0.30       0.091          0.186        -0.00462864           -0.29144284
      219240         2436.000         74.60          491.17          1.15           0.564       0.186       0.035       3.230          0.0604       73.4475             0.000           100.000          0.33         0.30       0.091          0.186        -0.00465087            0.14648436
      220320         2448.000         74.60          491.02          1.15           0.564       0.186       0.035       3.232          0.0604       73.4473             0.000           100.000          0.33         0.30       0.092          0.186        -0.00474771           -0.00457764
      221400         2460.000         74.59          489.05          1.15           0.564       0.186       0.035       3.237          0.0604       73.4460             0.000           100.000          0.32         0.29       0.095          0.186        -0.00476899            0.14343262
      222480         2472.000         74.59          486.31          1.15           0.563       0.186       0.035       3.248          0.0604       73.4438             0.000           100.000          0.32         0.28       0.096          0.186        -0.00483247            0.14038086
      223560         2484.000         74.59          486.31          1.15           0.563       0.186       0.035       3.252          0.0604       73.4436             0.000           100.000          0.32         0.28       0.096          0.186        -0.00483759            0.42266843
      224640         2496.000         74.60          491.08          1.15           0.565       0.186       0.035       3.237          0.0604       73.4470             0.000           100.000          0.32         0.29       0.095          0.186        -0.00481227            0.14495848
      225720         2508.000         74.61          497.75          1.16           0.566       0.186       0.035       3.210          0.0603       73.4521             0.000           100.000          0.32         0.29       0.095          0.186        -0.00472083            0.57983392
      226800         2520.000         74.62          501.17          1.16           0.567       0.186       0.035       3.195          0.0603       73.4548             0.000           100.000          0.32         0.29       0.095          0.186        -0.00464127            0.28839111
      227880         2532.000         74.60          490.84          1.15           0.564       0.185       0.035       3.222          0.0603       73.4478             0.000           100.000          0.32         0.29       0.093          0.186        -0.00463827           -1.29852295
      228960         2544.000         74.58          483.67          1.14           0.562       0.186       0.035       3.258          0.0604       73.4419             0.000           100.000          0.32         0.29       0.094          0.186        -0.00483900            0.27770993
      230040         2556.000         74.58          484.30          1.14           0.563       0.186       0.035       3.262          0.0605       73.4420             0.000           100.000          0.32         0.28       0.096          0.186        -0.00485935            0.00000000
      231120         2568.000         74.59          486.09          1.15           0.563       0.186       0.035       3.250          0.0604       73.4436             0.000           100.000          0.32         0.28       0.097          0.186        -0.00479260           -0.14190672
      232200         2580.000         74.57          475.92          1.13           0.560       0.185       0.035       3.283          0.0604       73.4365             0.000           100.000          0.31         0.27       0.098          0.186        -0.00483587            1.31530762
      233280         2592.000         74.53          455.00          1.13           0.553       0.184       0.036       3.360          0.0610       73.4035             0.000           100.000          0.30         0.27       0.097          0.186        -0.00473867           -1.09558094
      234360         2604.000         74.46          418.42          1.12           0.542       0.181       0.037       3.524          0.0621       73.3430             0.000           100.000          0.29         0.26       0.095          0.186        -0.00477122           -0.92468256
      235440         2616.000         74.40          393.27          1.08           0.538       0.183       0.038       3.672          0.0625       73.3176             0.000           100.000          0.29         0.25       0.095          0.186        -0.00515230           -1.28784168
      236520         2628.000         74.35          375.64          1.05           0.539       0.187       0.037       3.817          0.0626       73.3029             0.000           100.000          0.30         0.25       0.097          0.186        -0.00562205           -0.98571777
      237600         2640.000         74.36          381.02          1.06           0.541       0.186       0.037       3.814          0.0629       73.3043             0.000           100.000          0.29         0.25       0.098          0.186        -0.00547257            0.76141351
      238680         2652.000         74.40          394.96          1.08           0.540       0.184       0.038       3.712          0.0628       73.3172             0.000           100.000          0.29         0.25       0.098          0.186        -0.00520720            0.76599115
      239760         2664.000         74.41          398.81          1.09           0.540       0.183       0.038       3.670          0.0627       73.3219             0.000           100.000          0.29         0.25       0.096          0.186        -0.00513339            0.25939938
      240840         2676.000         74.41          398.40          1.09           0.539       0.183       0.038       3.668          0.0626       73.3216             0.000           100.000          0.30         0.26       0.094          0.186        -0.00516529           -0.12969969
      241920         2688.000         74.41          396.46          1.09           0.539       0.183       0.038       3.679          0.0626       73.3197             0.000           100.000          0.31         0.26       0.092          0.186        -0.00515015           -0.51574707
      243000         2700.000         74.40          391.95          1.08           0.539       0.184       0.038       3.705          0.0627       73.3152             0.000           100.000          0.30         0.26       0.092          0.186        -0.00517162           -0.25939938
      244080         2712.000         74.38          385.17          1.07           0.539       0.185       0.038       3.753          0.0628       73.3062             0.000           100.000          0.30         0.26       0.092          0.186        -0.00524818           -0.76446533
      245160         2724.000         74.36          380.84          1.06           0.539       0.186       0.038       3.790          0.0628       73.3046             0.000           100.000          0.31         0.26       0.092          0.186        -0.00537780           -0.25634766
      246240         2736.000         74.36          379.11          1.06           0.540       0.186       0.037       3.806          0.0627       73.3042             0.000           100.000          0.31         0.26       0.092          0.186        -0.00542574           -0.00152588
      247320         2748.000         74.36          378.76          1.05           0.540       0.186       0.037       3.810          0.0628       73.3040             0.000           100.000          0.31         0.26       0.093          0.186        -0.00542841            0.36621091
      248400         2760.000         74.36          379.59          1.06           0.540       0.186       0.037       3.809          0.0628       73.3040             0.000           100.000          0.31         0.26       0.093          0.186        -0.00540749            0.25024414
      249480         2772.000         74.43          410.83          1.10           0.546       0.184       0.037       3.669          0.0630       73.3292             0.000           100.000          0.31         0.27       0.090          0.186        -0.00520640            3.05175757
      250560         2784.000         74.54          460.80          1.13           0.558       0.185       0.036       3.381          0.0612       73.4078             0.000           100.000          0.33         0.30       0.086          0.186        -0.00496556            1.09558094
      251640         2796.000         74.54          456.86          1.13           0.555       0.184       0.036       3.368          0.0611       73.4048             0.000           100.000          0.34         0.33       0.079          0.186        -0.00470061           -0.27618405
      252720         2808.000         74.50          439.33          1.14           0.550       0.182       0.037       3.442          0.0619       73.3641             0.000           100.000          0.34         0.33       0.077          0.186        -0.00448997           -0.94146723
      253800         2820.000         74.46          418.14          1.12           0.543       0.182       0.037       3.540          0.0623       73.3417             0.000           100.000          0.33         0.31       0.081          0.186        -0.00467297           -0.52795410
      254880         2832.000         74.42          401.06          1.10           0.539       0.182       0.038       3.637          0.0625       73.3248             0.000           100.000          0.31         0.28       0.087          0.186        -0.00490663            0.38909909
      255960         2844.000         74.40          391.80          1.08           0.539       0.183       0.038       3.698          0.0626       73.3154             0.000           100.000          0.30         0.26       0.092          0.186        -0.00508687           -0.00152588
      257040         2856.000         74.37          382.80          1.07           0.539       0.185       0.038       3.767          0.0627       73.3054             0.000           100.000          0.30         0.25       0.096          0.186        -0.00553463           -0.38299558
      258120         2868.000         74.34          371.31          1.07           0.539       0.185       0.038       3.845          0.0634       73.2730             0.000           100.000          0.30         0.25       0.095          0.186        -0.00542462           -1.15203846
      259200         2880.000         74.29          352.37          1.04           0.538       0.188       0.038       3.982          0.0636       73.2484             0.000           100.000          0.30         0.26       0.094          0.186        -0.00564895           -0.96588129
      260280         2892.000         74.23          335.45          1.02           0.538       0.190       0.038       4.142          0.0642       73.2197             0.000           100.000          0.31         0.26       0.093          0.186        -0.00574194           -0.00152588
      261360         2904.000         74.21          328.19          1.00           0.539       0.192       0.038       4.232          0.0646       73.2059             0.000           100.000          0.31         0.26       0.094          0.186        -0.00577602           -0.46234128
      262440         2916.000         74.24          337.41          1.02           0.541       0.191       0.038       4.182          0.0645       73.2200             0.000           100.000          0.31         0.26       0.095          0.186        -0.00568439            1.52435291
      263520         2928.000         74.33          371.81          1.06           0.543       0.187       0.038       3.937          0.0640       73.2698             0.000           100.000          0.30         0.26       0.096          0.186        -0.00532732            3.03497314
      264600         2940.000         74.45          417.72          1.11           0.546       0.183       0.037       3.600          0.0627       73.3377             0.000           100.000          0.31         0.27       0.093          0.186        -0.00491805            0.78430170
      265680         2952.000         74.47          426.23          1.12           0.547       0.182       0.037       3.520          0.0623       73.3492             0.000           100.000          0.31         0.27       0.092          0.186        -0.00480048            0.92468256
      266760         2964.000         74.45          414.38          1.11           0.543       0.182       0.037       3.566          0.0624       73.3358             0.000           100.000          0.30         0.27       0.093          0.186        -0.00477392           -0.26092526
      267840         2976.000         74.42          401.80          1.10           0.539       0.182       0.038       3.640          0.0626       73.3251             0.000           100.000          0.30         0.26       0.095          0.186        -0.00525481            0.25329587
      268920         2988.000         74.41          398.71          1.09           0.539       0.183       0.038       3.664          0.0626       73.3221             0.000           100.000          0.30         0.25       0.096          0.186        -0.00532420            0.39062497
      270000         3000.000         74.42          402.44          1.10           0.540       0.182       0.038       3.646          0.0626       73.3252             0.000           100.000          0.30         0.25       0.097          0.186        -0.00525569            0.25787354
      271080         3012.000         74.41          396.62          1.09           0.539       0.183       0.038       3.669          0.0626       73.3203             0.000           100.000          0.30         0.25       0.096          0.186        -0.00532343           -0.25787354
      272160         3024.000         74.36          378.79          1.06           0.538       0.185       0.037       3.775          0.0626       73.3042             0.000           100.000          0.30         0.25       0.096          0.186        -0.00561467           -1.14288318
      273240         3036.000         74.30          358.41          1.04           0.538       0.187       0.038       3.938          0.0635       73.2585             0.000           100.000          0.30         0.25       0.098          0.186        -0.00564514            1.93328846
      274320         3048.000         74.27          346.44          1.03           0.539       0.189       0.038       4.055          0.0640       73.2375             0.000           100.000          0.30         0.24       0.100          0.186        -0.00568827           -0.35247800
      275400         3060.000         74.25          342.46          1.02           0.539       0.190       0.038       4.100          0.0641       73.2310             0.000           100.000          0.30         0.25       0.099          0.186        -0.00569074            0.84381098
      276480         3072.000         74.25          341.37          1.02           0.539       0.190       0.038       4.114          0.0642       73.2291             0.000           100.000          0.31         0.25       0.098          0.186        -0.00567170            0.22888182
      277560         3084.000         74.25          340.48          1.02           0.539       0.190       0.038       4.118          0.0642       73.2272             0.000           100.000          0.31         0.25       0.096          0.186        -0.00565701            0.46844479
      278640         3096.000         74.23          335.20          1.01           0.539       0.191       0.038       4.161          0.0643       73.2183             0.000           100.000          0.31         0.25       0.096          0.186        -0.00569628           -0.00610352
      279720         3108.000         74.22          329.98          1.01           0.539       0.191       0.038       4.213          0.0645       73.2091             0.000           100.000          0.31         0.25       0.097          0.186        -0.00575933            0.46081540
      280800         3120.000         74.21          327.79          1.00           0.539       0.192       0.038       4.236          0.0646       73.2051             0.000           100.000          0.31         0.25       0.099          0.186        -0.00579454            0.23345946
      281880         3132.000         74.21          326.64          1.00           0.539       0.192       0.038       4.249          0.0646       73.2030             0.000           100.000          0.31         0.25       0.099          0.186        -0.00583864            0.46386716
      282960         3144.000         74.20          324.48          1.00           0.539       0.192       0.038       4.266          0.0647       73.1994             0.000           100.000          0.31         0.25       0.099          0.186        -0.00582480           -0.22735594
      284040         3156.000         74.19          322.27          1.00           0.539       0.193       0.038       4.292          0.0648       73.1953             0.000           100.000          0.31         0.25       0.098          0.186        -0.00584765            0.22735594
      285120         3168.000         74.19          321.05          1.00           0.539       0.193       0.038       4.306          0.0648       73.1930             0.000           100.000          0.31         0.25       0.097          0.186        -0.00584102           -0.33874509
      286200         3180.000         74.19          323.38          1.00           0.540       0.193       0.038       4.294          0.0648       73.1966             0.000           100.000          0.32         0.26       0.094          0.186        -0.00581688            0.34179685
      287280         3192.000         74.21          329.76          1.01           0.540       0.192       0.038       4.235          0.0646       73.2077             0.000           100.000          0.32         0.27       0.092          0.186        -0.00574496            0.34942624
      288360         3204.000         74.23          334.59          1.01           0.540       0.191       0.038       4.182          0.0644       73.2165             0.000           100.000          0.32         0.27       0.093          0.186        -0.00566930           -0.46539304
      289440         3216.000         74.23          336.14          1.01           0.539       0.191       0.038       4.163          0.0644       73.2194             0.000           100.000          0.31         0.26       0.095          0.186        -0.00566400            0.47149655
      290520         3228.000         74.23          336.34          1.02           0.539       0.191       0.038       4.161          0.0644       73.2198             0.000           100.000          0.31         0.25       0.098          0.186        -0.00568866            0.35095212
      291600         3240.000         74.24          337.34          1.02           0.540       0.191       0.038       4.156          0.0643       73.2213             0.000           100.000          0.30         0.25       0.100          0.186        -0.00569008            0.58898926
      292680         3252.000         74.24          337.71          1.02           0.539       0.190       0.038       4.144          0.0643       73.2224             0.000           100.000          0.30         0.25       0.100          0.186        -0.00568657            0.00152588
      293760         3264.000         74.22          331.53          1.01           0.539       0.191       0.038       4.189          0.0644       73.2123             0.000           100.000          0.31         0.25       0.099          0.186        -0.00572521            0.23040770
      294840         3276.000         74.20          325.52          1.00           0.539       0.192       0.038       4.256          0.0646       73.2013             0.000           100.000          0.31         0.25       0.099          0.186        -0.00582951           -0.34484860
      295920         3288.000         74.20          324.52          1.00           0.539       0.192       0.038       4.273          0.0647       73.1991             0.000           100.000          0.31         0.25       0.100          0.186        -0.00582975            0.34790039
      297000         3300.000         74.20          326.32          1.00           0.539       0.192       0.038       4.258          0.0647       73.2022             0.000           100.000          0.31         0.25       0.100          0.186        -0.00580250            0.23040770
      298080         3312.000         74.21          327.88          1.00           0.539       0.192       0.038       4.243          0.0646       73.2049             0.000           100.000          0.31         0.25       0.100          0.186        -0.00578366           -0.11291503
      299160         3324.000         74.21          328.70          1.01           0.539       0.192       0.038       4.234          0.0646       73.2064             0.000           100.000          0.30         0.24       0.101          0.186        -0.00581836            0.11444091
      300240         3336.000         74.21          328.82          1.01           0.539       0.192       0.038       4.230          0.0646       73.2068             0.000           100.000          0.30         0.24       0.102          0.186        -0.00582827            0.00000000
      301320         3348.000         74.21          326.47          1.00           0.539       0.192       0.038       4.247          0.0646       73.2029             0.000           100.000          0.30         0.24       0.103          0.186        -0.00585314           -0.45776364
      302400         3360.000         74.19          322.23          1.00           0.539       0.193       0.038       4.289          0.0648       73.1954             0.000           100.000          0.30         0.24       0.102          0.186        -0.00590651           -0.56762689
      303480         3372.000         74.18          318.83          0.99           0.539       0.193       0.038       4.324          0.0649       73.1893             0.000           100.000          0.30         0.24       0.102          0.186        -0.00595246            0.34179685
      304560         3384.000         74.17          316.38          0.99           0.539       0.194       0.038       4.350          0.0650       73.1848             0.000           100.000          0.31         0.24       0.103          0.186        -0.00597287           -0.10986328
      305640         3396.000         74.17          314.32          0.99           0.539       0.194       0.038       4.370          0.0651       73.1792             0.000           100.000          0.31         0.24       0.102          0.186        -0.00596500            0.77209473
      306720         3408.000         74.16          312.63          0.99           0.539       0.194       0.038       4.391          0.0651       73.1773             0.000           100.000          0.31         0.24       0.101          0.186        -0.00600279            1.77612293
      307800         3420.000         74.16          310.91          0.98           0.539       0.195       0.038       4.408          0.0652       73.1751             0.000           100.000          0.31         0.25       0.101          0.186        -0.00602206            0.09002685
      308880         3432.000         74.15          309.38          0.98           0.539       0.195       0.038       4.425          0.0652       73.1732             0.000           100.000          0.31         0.25       0.101          0.186        -0.00604481            0.67291260
      309960         3444.000         74.15          308.36          0.98           0.539       0.195       0.039       4.440          0.0653       73.1705             0.000           100.000          0.31         0.25       0.101          0.186        -0.00603771            0.10986328
      311040         3456.000         74.16          310.58          0.98           0.539       0.195       0.038       4.425          0.0652       73.1743             0.000           100.000          0.31         0.25       0.100          0.186        -0.00600716            0.57067865
      312120         3468.000         74.16          312.99          0.99           0.539       0.194       0.038       4.396          0.0652       73.1774             0.000           100.000          0.31         0.25       0.100          0.186        -0.00593942            1.99890113
      313200         3480.000         74.17          314.02          0.99           0.539       0.194       0.038       4.383          0.0652       73.1786             0.000           100.000          0.32         0.25       0.100          0.186        -0.00594507            1.22680652
      314280         3492.000         74.17          313.55          0.99           0.539       0.194       0.038       4.383          0.0651       73.1782             0.000           100.000          0.31         0.25       0.101          0.186        -0.00600542            1.50604248
      315360         3504.000         74.16          312.55          0.99           0.539       0.194       0.038       4.391          0.0651       73.1772             0.000           100.000          0.31         0.25       0.102          0.186        -0.00601587            1.71813953
      316440         3516.000         74.16          311.92          0.98           0.539       0.194       0.038       4.400          0.0651       73.1765             0.000           100.000          0.31         0.25       0.102          0.186        -0.00603064            2.71148682
      317520         3528.000         74.16          312.11          0.98           0.539       0.194       0.038       4.400          0.0652       73.1766             0.000           100.000          0.31         0.25       0.102          0.186        -0.00601220            2.16827369
      318600         3540.000         74.16          313.41          0.99           0.539       0.194       0.038       4.391          0.0652       73.1779             0.000           100.000          0.32         0.25       0.102          0.186        -0.00599475            1.10168457
      319680         3552.000         74.17          314.31          0.99           0.539       0.194       0.038       4.380          0.0652       73.1789             0.000           100.000          0.32         0.25       0.102          0.186        -0.00598384            0.00305176
      320760         3564.000         74.17          315.92          0.99           0.540       0.194       0.038       4.368          0.0651       73.1834             0.000           100.000          0.32         0.25       0.102          0.186        -0.00600882           -0.10986328
      321840         3576.000         74.19          322.01          1.00           0.540       0.193       0.038       4.311          0.0649       73.1940             0.000           100.000          0.31         0.25       0.103          0.186        -0.00593218            0.11291503
      322920         3588.000         74.22          331.23          1.01           0.540       0.192       0.038       4.228          0.0646       73.2099             0.000           100.000          0.31         0.25       0.102          0.186        -0.00584321            0.46539304
      324000         3600.000         74.25          342.62          1.02           0.541       0.190       0.038       4.126          0.0643       73.2299             0.000           100.000          0.31         0.25       0.102          0.186        -0.00572905            1.39312732
      325080         3612.000         74.28          353.48          1.04           0.540       0.189       0.038       4.027          0.0640       73.2473             0.000           100.000          0.31         0.25       0.103          0.186        -0.00566977            1.19934082
      326160         3624.000         74.31          360.70          1.05           0.540       0.188       0.038       3.961          0.0637       73.2596             0.000           100.000          0.31         0.25       0.103          0.186        -0.00563380            1.74102771
      327240         3636.000         74.32          366.27          1.06           0.540       0.187       0.038       3.917          0.0637       73.2659             0.000           100.000          0.31         0.26       0.101          0.186        -0.00556691            0.00152588
      328320         3648.000         74.34          370.98          1.06           0.540       0.186       0.038       3.878          0.0636       73.2714             0.000           100.000          0.32         0.27       0.098          0.186        -0.00549194            0.68817139
      329400         3660.000         74.34          371.23          1.07           0.539       0.185       0.038       3.863          0.0635       73.2722             0.000           100.000          0.32         0.28       0.093          0.186        -0.00519758           -0.11444091
      330480         3672.000         74.31          362.70          1.05           0.539       0.187       0.038       3.918          0.0635       73.2631             0.000           100.000          0.33         0.29       0.091          0.186        -0.00529867           -0.47607419
      331560         3684.000         74.28          349.90          1.03           0.538       0.188       0.038       4.017          0.0638       73.2437             0.000           100.000          0.33         0.28       0.093          0.186        -0.00542901           -0.72021478
      332640         3696.000         74.24          336.36          1.02           0.538       0.190       0.038       4.136          0.0642       73.2211             0.000           100.000          0.33         0.27       0.096          0.186        -0.00581252           -0.46997067
      333720         3708.000         74.21          327.59          1.00           0.539       0.192       0.038       4.233          0.0646       73.2050             0.000           100.000          0.33         0.27       0.098          0.186        -0.00587445           -0.23498534
      334800         3720.000         74.21          328.47          1.00           0.540       0.192       0.038       4.241          0.0646       73.2057             0.000           100.000          0.33         0.27       0.099          0.186        -0.00588847            0.11749267
      335880         3732.000         74.23          335.18          1.01           0.540       0.191       0.038       4.184          0.0645       73.2171             0.000           100.000          0.33         0.27       0.099          0.186        -0.00577694            0.23345946
      336960         3744.000         74.25          343.15          1.02           0.540       0.190       0.038       4.113          0.0642       73.2311             0.000           100.000          0.33         0.28       0.097          0.186        -0.00570013            0.57220453
      338040         3756.000         74.28          351.52          1.03           0.540       0.189       0.038       4.042          0.0640       73.2443             0.000           100.000          0.33         0.28       0.095          0.186        -0.00532985            0.59661865
      339120         3768.000         74.30          360.34          1.05           0.540       0.188       0.038       3.969          0.0638       73.2589             0.000           100.000          0.34         0.29       0.092          0.186        -0.00531165            2.28576636
      340200         3780.000         74.33          370.90          1.06           0.541       0.186       0.038       3.892          0.0637       73.2708             0.000           100.000          0.34         0.30       0.088          0.186        -0.00513549            0.79345697
      341280         3792.000         74.37          383.60          1.06           0.541       0.186       0.038       3.795          0.0629       73.3052             0.000           100.000          0.35         0.32       0.086          0.186        -0.00518820            0.63323969
      342360         3804.000         74.41          396.89          1.09           0.541       0.184       0.038       3.702          0.0628       73.3191             0.000           100.000          0.35         0.32       0.085          0.186        -0.00505512           -0.25939938
      343440         3816.000         74.45          415.56          1.11           0.545       0.183       0.037       3.602          0.0627       73.3348             0.000           100.000          0.36         0.33       0.082          0.186        -0.00499146            1.03912354
      344520         3828.000         74.55          466.75          1.13           0.561       0.186       0.036       3.384          0.0613       73.4144             0.000           100.000          0.39         0.39       0.074          0.186        -0.00526184            1.98364234
      345600         3840.000         74.62          503.86          1.16           0.569       0.186       0.035       3.206          0.0604       73.4558             0.000           100.000          0.42         0.46       0.064          0.186        -0.00474329            0.58135986
      346680         3852.000         74.67          529.42          1.10           0.572       0.193       0.033       3.096          0.0577       73.5708             0.000           100.000          0.46         0.53       0.041          0.186        -0.00583706            2.40631104
      347760         3864.000         74.71          549.81          1.11           0.572       0.193       0.032       3.010          0.0571       73.6025             0.000           100.000          0.45         0.52       0.046          0.186        -0.00567609            1.32141113
      348840         3876.000         74.70          544.22          1.11           0.570       0.192       0.032       3.011          0.0571       73.5966             0.000           100.000          0.43         0.46       0.069          0.186        -0.00556261           -0.66223139
      349920         3888.000         74.66          523.12          1.10           0.568       0.192       0.033       3.083          0.0575       73.5667             0.000           100.000          0.41         0.40       0.078          0.186        -0.00566291            0.24871825
      351000         3900.000         74.63          509.05          1.17           0.568       0.185       0.035       3.153          0.0601       73.4622             0.000           100.000          0.38         0.37       0.085          0.186        -0.00442990            1.40686035
      352080         3912.000         74.63          505.88          1.17           0.568       0.185       0.035       3.173          0.0602       73.4589             0.000           100.000          0.37         0.35       0.089          0.186        -0.00446754           -0.58441162
